block,BedLoc,bed,Genotype,pop,mf,rep,death.date,elevation.group,elev_m,Lat,Long,GD_Recent_Wtr_Year_2023,GD_Historic_Wtr_Year_2023,GD_Recent_GrwSsn_2023,GD_Historic_GrwSsn_2023,GD_Recent_Wtr_Year_2024,GD_Historic_Wtr_Year_2024,GD_Recent_GrwSsn_2024,GD_Historic_GrwSsn_2024,AvgGD_Historic_Growth Season,AvgGD_Historic_Water Year,AvgGD_Recent_Growth Season,AvgGD_Recent_Water Year,TempDist_Historic_GrwSsn_2023,TempDist_Historic_GrwSsn_2024,TempDist_Historic_Wtr_Year_2023,TempDist_Historic_Wtr_Year_2024,TempDist_Recent_GrwSsn_2023,TempDist_Recent_GrwSsn_2024,TempDist_Recent_Wtr_Year_2023,TempDist_Recent_Wtr_Year_2024,PPTDist_Historic_GrwSsn_2023,PPTDist_Historic_GrwSsn_2024,PPTDist_Historic_Wtr_Year_2023,PPTDist_Historic_Wtr_Year_2024,PPTDist_Recent_GrwSsn_2023,PPTDist_Recent_GrwSsn_2024,PPTDist_Recent_Wtr_Year_2023,PPTDist_Recent_Wtr_Year_2024,AvgTempDist_Historic_GrwSsn,AvgTempDist_Historic_Wtr_Year,AvgTempDist_Recent_GrwSsn,AvgTempDist_Recent_Wtr_Year,AvgPPTDist_Historic_GrwSsn,AvgPPTDist_Historic_Wtr_Year,AvgPPTDist_Recent_GrwSsn,AvgPPTDist_Recent_Wtr_Year,Geographic_Dist,Elev_Dist,WinterSurv
M,I_22_B,I,CP2_3_13,CP2,3,13,D,high,2244.132886,38.66169,-120.13065,0.35963717984101545,0.4416650565368472,0.27904760533330836,0.3258576980024145,0.17791156770313007,0.24083576243542637,0.24988578103945772,0.3595904055637333,0.34272405178307386,0.3412504094861368,0.26446669318638305,0.26877437377207275,-1.741206547619047,-4.472873214285714,-0.8120277777777778,-2.843694444444445,-0.6956349206349213,-3.4273015873015886,0.36305555555555546,-1.6686111111111115,55.05400000000003,225.034,-1160.909013333334,131.41098666666653,15.822666666666692,185.80266666666668,-1198.2756933333335,94.04430666666669,-3.1070398809523807,-1.8278611111111112,-2.061468253968255,-0.6527777777777781,140.04400000000004,-514.7490133333337,100.81266666666669,-552.1156933333335,21059.954625970597,224.01708599999984,0
L,I_3_C,I,YO11_1_7,YO11,1,7,D,high,2872.295032,37.93844,-119.23157,0.5174494949101167,0.6215195252393155,0.4068326848796807,0.41001264971062334,0.34495556494014856,0.4264039873962645,0.4142826405811775,0.4567474583506126,0.433380054030618,0.52396175631779,0.4105576627304291,0.43120252992513264,-4.693955555555555,-7.425622222222223,-4.422236111111111,-6.4539027777777775,-3.7920218253968256,-6.523688492063493,-3.0110277777777776,-5.042694444444445,-182.80999999999997,-12.829999999999984,-1683.5046666666672,-391.18466666666666,-158.0963333333333,11.8836666666667,-1668.6830033333338,-376.3630033333334,-6.059788888888889,-5.438069444444444,-5.157855158730159,-4.026861111111112,-97.81999999999998,-1037.3446666666669,-73.1063333333333,-1022.5230033333336,132940.11264834137,852.179232,0
L,I_3_D,I,BH_4_1,BH,4,1,B,low,511.4294422,37.40985,-119.96458,0.6949740261997579,0.6403725137687,0.2625052447535473,0.23960929391108984,0.5735684452849578,0.517408894579186,0.3644878681935851,0.368834632050797,0.3042219629809434,0.5788907041739431,0.3134965564735662,0.6342712357423579,0.9368115079365076,-1.7948551587301598,8.41011111111111,6.378444444444444,1.799059722222223,-0.9326069444444444,9.313111111111112,7.281444444444446,132.69666666666672,302.67666666666673,-1905.5136666666672,-613.1936666666667,131.49,301.47,-1903.355333333334,-611.0353333333334,-0.4290218253968261,7.394277777777777,0.4332263888888894,8.29727777777778,217.68666666666672,-1259.3536666666669,216.48,-1257.1953333333336,159625.59620443787,-1508.6863578,1
L,I_5_C,I,LVTR1_4_12,LVTR1,4,12,D,high,2741.38982,40.47917,-121.5032,0.3943790678219016,0.4555409096595388,0.4284643389030909,0.5394554860074325,0.3790635695782259,0.459920353654833,0.4942529315612648,0.6480402933835703,0.5937478896955014,0.4577306316571859,0.46135863523217785,0.38672131870006377,-4.987913888888889,-7.719580555555557,-3.659013888888889,-5.690680555555556,-3.2965087301587293,-6.028175396825397,-2.1510694444444445,-4.182736111111112,97.95165666666668,267.93165666666664,-625.9940433333338,666.3259566666666,45.03833000000003,215.01833,-670.8973800000003,621.42262,-6.353747222222223,-4.674847222222223,-4.662342063492063,-3.166902777777778,182.94165666666663,20.165956666666375,130.02833000000004,-24.737380000000144,213037.5923044423,721.2740199999998,0
L,I_6_C,I,YO11_7_7,YO11,7,7,D,high,2872.295032,37.93844,-119.23157,0.5174494949101167,0.6215195252393155,0.4068326848796807,0.41001264971062334,0.34495556494014856,0.4264039873962645,0.4142826405811775,0.4567474583506126,0.433380054030618,0.52396175631779,0.4105576627304291,0.43120252992513264,-4.693955555555555,-7.425622222222223,-4.422236111111111,-6.4539027777777775,-3.7920218253968256,-6.523688492063493,-3.0110277777777776,-5.042694444444445,-182.80999999999997,-12.829999999999984,-1683.5046666666672,-391.18466666666666,-158.0963333333333,11.8836666666667,-1668.6830033333338,-376.3630033333334,-6.059788888888889,-5.438069444444444,-5.157855158730159,-4.026861111111112,-97.81999999999998,-1037.3446666666669,-73.1063333333333,-1022.5230033333336,132940.11264834137,852.179232,0
L,I_9_C,I,DPR_6_20,DPR,6,20,D,mid,1018.591893,39.22846,-120.81518,0.44289950371889697,0.4391053552961746,0.4301951596194024,0.40210621877503394,0.3983736749713286,0.3446473167063744,0.4153920841552175,0.393974820960624,0.39804051986782896,0.3918763360012745,0.4227936218873099,0.4206365893451128,2.876924248436747,0.14525758177008008,6.033041666666667,4.0013749999999995,3.3919527583527582,0.6602860916860909,7.131402777777779,5.0997361111111115,611.3039866666667,781.2839866666667,-1038.026356666667,254.29364333333345,850.8409733333334,1020.8209733333334,-1029.841356666667,262.47864333333337,1.5110909151034138,5.017208333333333,2.0261194250194245,6.115569444444445,696.2939866666667,-391.8663566666668,935.8309733333334,-383.6813566666668,66245.65466431515,-1001.523907,0
M,J_4_A,J,YO7_3_8,YO7,3,8,A,high,2469.978665,37.80903,-119.56605,0.3921546912586528,0.4491843523659622,0.32923451367164236,0.3263417164766892,0.2766784854895503,0.2816456049693204,0.3167480725986663,0.3679802697413664,0.3471609931090278,0.36541497866764133,0.3229912931351543,0.33441658837410154,-3.0259019841269836,-5.757568650793651,-2.067763888888888,-4.099430555555555,-2.150865079365079,-4.882531746031747,-0.9207916666666662,-2.9524583333333334,-43.28399999999999,126.696,-1267.5780100000004,24.741989999999987,-46.94,123.04,-1298.5923533333337,-6.272353333333285,-4.391735317460317,-3.0835972222222217,-3.516698412698413,-1.936625,41.706,-621.4180100000002,38.05,-652.4323533333335,128036.86977041698,449.86286500000006,1
M,J_5_A,J,TM2_2_11,TM2,2,11,D,low,379.1526973,39.59255,-121.55072,0.570455055058098,0.5315187551984575,0.34369791626139984,0.31763064467648855,0.4025870789619976,0.3702509542006141,0.47606029704157665,0.4922364364264957,0.4049335405514921,0.45088485469953576,0.40987910665148825,0.4865210670100478,0.7849734607984598,-1.9466932058682076,8.583666666666666,6.552,1.6604484788359797,-1.071218187830688,9.37263888888889,7.340972222222224,625.1906633333333,795.1706633333333,-1384.7190033333338,-92.39900333333344,636.9673300000001,806.9473300000001,-1354.412336666667,-62.0923366666666,-0.5808598725348739,7.567833333333333,0.2946151455026458,8.356805555555557,710.1806633333333,-738.5590033333336,721.9573300000001,-708.2523366666668,140893.43148019144,-1640.9631027,0
M,J_6_A,J,LV1_2_1,LV1,2,1,D,high,2593.416641,40.47471,-121.50486,0.38311334752478743,0.4498328469819355,0.4127090489738274,0.5114974631761617,0.3592822644578137,0.4404818389963739,0.4804063439054536,0.6325739030546168,0.5720356831153892,0.44515734298915466,0.4465576964396405,0.3711978059913006,-4.813833333333333,-7.5455,-3.5136805555555553,-5.545347222222222,-3.206532936507937,-5.9381996031746045,-1.999930555555555,-4.0315972222222225,77.61766000000006,247.59766000000005,-690.223376666667,602.0966233333334,41.74932666666666,211.72932666666665,-729.3860433333336,562.9339566666667,-6.179666666666667,-4.529513888888889,-4.572366269841271,-3.015763888888889,162.60766000000007,-44.06337666666684,126.73932666666666,-83.22604333333345,212682.4805822545,573.3008409999998,0
M,J_6_B,J,SC_5_2,SC,5,2,D,low,421.5178299,38.41167,-120.73583000000001,0.6268075867777348,0.6420805618702625,0.26693769157362146,0.2692804056885084,0.4951021748097515,0.4706583530426097,0.3932639844164157,0.3922197833183558,0.33075009450343207,0.5563694574564362,0.33010083799501855,0.5609548807937432,1.0594540343915335,-1.6722126322751336,8.341652777777778,6.30998611111111,1.5031319444444442,-1.2285347222222232,8.810416666666669,6.7787500000000005,296.1576666666667,466.13766666666675,-1744.1830000000004,-451.86300000000006,323.9033333333333,493.8833333333333,-1696.0340000000006,-403.71400000000006,-0.30637929894179994,7.325819444444444,0.13729861111111052,7.7945833333333345,381.14766666666674,-1098.023,408.8933333333333,-1049.8740000000005,62498.87463150152,-1598.5979701,0
M,J_7_B,J,BH_2_2,BH,2,2,D,low,511.4294422,37.40985,-119.96458,0.6949740261997579,0.6403725137687,0.2625052447535473,0.23960929391108984,0.5735684452849578,0.517408894579186,0.3644878681935851,0.368834632050797,0.3042219629809434,0.5788907041739431,0.3134965564735662,0.6342712357423579,0.9368115079365076,-1.7948551587301598,8.41011111111111,6.378444444444444,1.799059722222223,-0.9326069444444444,9.313111111111112,7.281444444444446,132.69666666666672,302.67666666666673,-1905.5136666666672,-613.1936666666667,131.49,301.47,-1903.355333333334,-611.0353333333334,-0.4290218253968261,7.394277777777777,0.4332263888888894,8.29727777777778,217.68666666666672,-1259.3536666666669,216.48,-1257.1953333333336,159625.59620443787,-1508.6863578,0
M,J_8_A,J,BH_5_2,BH,5,2,A,low,511.4294422,37.40985,-119.96458,0.6949740261997579,0.6403725137687,0.2625052447535473,0.23960929391108984,0.5735684452849578,0.517408894579186,0.3644878681935851,0.368834632050797,0.3042219629809434,0.5788907041739431,0.3134965564735662,0.6342712357423579,0.9368115079365076,-1.7948551587301598,8.41011111111111,6.378444444444444,1.799059722222223,-0.9326069444444444,9.313111111111112,7.281444444444446,132.69666666666672,302.67666666666673,-1905.5136666666672,-613.1936666666667,131.49,301.47,-1903.355333333334,-611.0353333333334,-0.4290218253968261,7.394277777777777,0.4332263888888894,8.29727777777778,217.68666666666672,-1259.3536666666669,216.48,-1257.1953333333336,159625.59620443787,-1508.6863578,1
M,J_10_A,J,BH_4_2,BH,4,2,A,low,511.4294422,37.40985,-119.96458,0.6949740261997579,0.6403725137687,0.2625052447535473,0.23960929391108984,0.5735684452849578,0.517408894579186,0.3644878681935851,0.368834632050797,0.3042219629809434,0.5788907041739431,0.3134965564735662,0.6342712357423579,0.9368115079365076,-1.7948551587301598,8.41011111111111,6.378444444444444,1.799059722222223,-0.9326069444444444,9.313111111111112,7.281444444444446,132.69666666666672,302.67666666666673,-1905.5136666666672,-613.1936666666667,131.49,301.47,-1903.355333333334,-611.0353333333334,-0.4290218253968261,7.394277777777777,0.4332263888888894,8.29727777777778,217.68666666666672,-1259.3536666666669,216.48,-1257.1953333333336,159625.59620443787,-1508.6863578,1
M,J_10_B,J,DPR_4_7,DPR,4,7,D,mid,1018.591893,39.22846,-120.81518,0.44289950371889697,0.4391053552961746,0.4301951596194024,0.40210621877503394,0.3983736749713286,0.3446473167063744,0.4153920841552175,0.393974820960624,0.39804051986782896,0.3918763360012745,0.4227936218873099,0.4206365893451128,2.876924248436747,0.14525758177008008,6.033041666666667,4.0013749999999995,3.3919527583527582,0.6602860916860909,7.131402777777779,5.0997361111111115,611.3039866666667,781.2839866666667,-1038.026356666667,254.29364333333345,850.8409733333334,1020.8209733333334,-1029.841356666667,262.47864333333337,1.5110909151034138,5.017208333333333,2.0261194250194245,6.115569444444445,696.2939866666667,-391.8663566666668,935.8309733333334,-383.6813566666668,66245.65466431515,-1001.523907,0
M,J_12_A,J,SQ2_6_15,SQ2,6,15,D,mid,1934.45122,36.66557,-118.83543,0.40485921962448784,0.41557077979337526,0.2524990261290822,0.2357918024826688,0.19429066609102436,0.19397631351478803,0.1635022289655323,0.24085504021886509,0.23832342135076695,0.30477354665408163,0.20800062754730725,0.2995749428577561,-0.28687175925925956,-3.018538425925927,1.2701944444444448,-0.7614722222222223,0.950793981481482,-1.7808726851851857,2.6137500000000005,0.5820833333333333,32.11600000000004,202.09600000000003,-1450.9006733333338,-158.58067333333338,14.663333333333355,184.64333333333337,-1523.8406733333336,-231.52067333333332,-1.6527050925925932,0.25436111111111126,-0.4150393518518518,1.5979166666666669,117.10600000000004,-804.7406733333336,99.65333333333336,-877.6806733333335,270845.62816314533,-85.66458000000011,0
M,J_12_B,J,WL1_9_9,WL1,9,9,D,mid,1613.837245,38.78608,-120.2143,0.3946942874218476,0.4247044425303969,0.2863922648258347,0.25807977538776355,0.2252720463380747,0.16477711984659427,0.2757098539343284,0.2686413115686643,0.2633605434782139,0.29474078118849556,0.28105105938008157,0.3099831668799612,1.0322375000000008,-1.6994291666666663,2.788291666666667,0.7566249999999997,1.5758258667258662,-1.1558407999408011,3.8918194444444447,1.8601527777777775,143.4466633333334,313.4266633333334,-1260.7260133333336,31.59398666666675,305.2849933333333,475.26499333333334,-1207.5216933333338,84.79830666666658,-0.33359583333333287,1.7724583333333332,0.20999253339253257,2.875986111111111,228.4366633333334,-614.5660133333334,390.2749933333333,-561.3616933333336,5460.644397173772,-406.2785550000001,0
M,J_13_A,J,CP2_7_7,CP2,7,7,D,high,2244.132886,38.66169,-120.13065,0.35963717984101545,0.4416650565368472,0.27904760533330836,0.3258576980024145,0.17791156770313007,0.24083576243542637,0.24988578103945772,0.3595904055637333,0.34272405178307386,0.3412504094861368,0.26446669318638305,0.26877437377207275,-1.741206547619047,-4.472873214285714,-0.8120277777777778,-2.843694444444445,-0.6956349206349213,-3.4273015873015886,0.36305555555555546,-1.6686111111111115,55.05400000000003,225.034,-1160.909013333334,131.41098666666653,15.822666666666692,185.80266666666668,-1198.2756933333335,94.04430666666669,-3.1070398809523807,-1.8278611111111112,-2.061468253968255,-0.6527777777777781,140.04400000000004,-514.7490133333337,100.81266666666669,-552.1156933333335,21059.954625970597,224.01708599999984,0
M,J_14_B,J,WL2_5_8,WL2,5,8,D,high,2020.115818,38.8263,-120.25242,0.3611658957591866,0.4125069405795862,0.24500345759380013,0.24633632234546937,0.14537075724061083,0.16194995856561892,0.24695752578486943,0.2888491720709349,0.26759274720820214,0.2872284495726026,0.2459804916893348,0.2532683264998987,-0.5396964285714283,-3.2713630952380957,0.5167361111111113,-1.514930555555556,0.11881672077922012,-2.6128499458874472,1.6352916666666664,-0.3963750000000008,51.081666666666706,221.0616666666667,-1227.520676666667,64.7993233333334,107.33533000000006,277.31533,-1201.3210233333336,90.99897666666676,-1.905529761904762,-0.4990972222222223,-1.2470166125541136,0.6194583333333328,136.07166666666672,-581.3606766666668,192.32533000000004,-555.1610233333334,136.2621716836303,1.799999995455437e-5,0
M,J_15_A,J,YO7_7_11,YO7,7,11,A,high,2469.978665,37.80903,-119.56605,0.3921546912586528,0.4491843523659622,0.32923451367164236,0.3263417164766892,0.2766784854895503,0.2816456049693204,0.3167480725986663,0.3679802697413664,0.3471609931090278,0.36541497866764133,0.3229912931351543,0.33441658837410154,-3.0259019841269836,-5.757568650793651,-2.067763888888888,-4.099430555555555,-2.150865079365079,-4.882531746031747,-0.9207916666666662,-2.9524583333333334,-43.28399999999999,126.696,-1267.5780100000004,24.741989999999987,-46.94,123.04,-1298.5923533333337,-6.272353333333285,-4.391735317460317,-3.0835972222222217,-3.516698412698413,-1.936625,41.706,-621.4180100000002,38.05,-652.4323533333335,128036.86977041698,449.86286500000006,1
M,J_15_B,J,LV3_7_7,LV3,7,7,D,high,2353.550747,40.47917,-121.52311,0.3791450842046963,0.4542064930149628,0.4085838366691069,0.5173344297905367,0.3648656597334483,0.4482587022637689,0.4952538776841464,0.6448145162998618,0.5810744730451992,0.45123259763936585,0.45191885717662666,0.3720053719690723,-4.8299916666666665,-7.561658333333334,-3.5100138888888885,-5.541680555555556,-3.15543253968254,-5.887099206349207,-1.993986111111111,-4.025652777777778,70.93033000000003,240.91033,-725.0793700000004,567.24063,35.68833333333333,205.66833333333332,-761.373686666667,530.9463133333334,-6.195825,-4.525847222222222,-4.5212658730158735,-3.0098194444444446,155.92033000000004,-78.91937000000019,120.67833333333331,-115.21368666666685,213902.19737702192,333.43494699999974,0
M,J_16_B,J,SC_2_2,SC,2,2,D,low,421.5178299,38.41167,-120.73583000000001,0.6268075867777348,0.6420805618702625,0.26693769157362146,0.2692804056885084,0.4951021748097515,0.4706583530426097,0.3932639844164157,0.3922197833183558,0.33075009450343207,0.5563694574564362,0.33010083799501855,0.5609548807937432,1.0594540343915335,-1.6722126322751336,8.341652777777778,6.30998611111111,1.5031319444444442,-1.2285347222222232,8.810416666666669,6.7787500000000005,296.1576666666667,466.13766666666675,-1744.1830000000004,-451.86300000000006,323.9033333333333,493.8833333333333,-1696.0340000000006,-403.71400000000006,-0.30637929894179994,7.325819444444444,0.13729861111111052,7.7945833333333345,381.14766666666674,-1098.023,408.8933333333333,-1049.8740000000005,62498.87463150152,-1598.5979701,0
M,J_17_B,J,TM2_5_12,TM2,5,12,D,low,379.1526973,39.59255,-121.55072,0.570455055058098,0.5315187551984575,0.34369791626139984,0.31763064467648855,0.4025870789619976,0.3702509542006141,0.47606029704157665,0.4922364364264957,0.4049335405514921,0.45088485469953576,0.40987910665148825,0.4865210670100478,0.7849734607984598,-1.9466932058682076,8.583666666666666,6.552,1.6604484788359797,-1.071218187830688,9.37263888888889,7.340972222222224,625.1906633333333,795.1706633333333,-1384.7190033333338,-92.39900333333344,636.9673300000001,806.9473300000001,-1354.412336666667,-62.0923366666666,-0.5808598725348739,7.567833333333333,0.2946151455026458,8.356805555555557,710.1806633333333,-738.5590033333336,721.9573300000001,-708.2523366666668,140893.43148019144,-1640.9631027,0
M,J_18_B,J,SC_8_2,SC,8,2,B,low,421.5178299,38.41167,-120.73583000000001,0.6268075867777348,0.6420805618702625,0.26693769157362146,0.2692804056885084,0.4951021748097515,0.4706583530426097,0.3932639844164157,0.3922197833183558,0.33075009450343207,0.5563694574564362,0.33010083799501855,0.5609548807937432,1.0594540343915335,-1.6722126322751336,8.341652777777778,6.30998611111111,1.5031319444444442,-1.2285347222222232,8.810416666666669,6.7787500000000005,296.1576666666667,466.13766666666675,-1744.1830000000004,-451.86300000000006,323.9033333333333,493.8833333333333,-1696.0340000000006,-403.71400000000006,-0.30637929894179994,7.325819444444444,0.13729861111111052,7.7945833333333345,381.14766666666674,-1098.023,408.8933333333333,-1049.8740000000005,62498.87463150152,-1598.5979701,1
M,J_3_D,J,CC_8_2,CC,8,2,D,low,313,39.58597,-121.43311,0.6005055940209751,0.5678962134821955,0.3285378893997665,0.2994301249304452,0.4459084678587209,0.4067782720935577,0.4031298735462368,0.3887795429544227,0.34410483394243396,0.4873372427878766,0.36583388147300167,0.523207030939848,1.8744126382876376,-0.85725402837903,8.992916666666666,6.96125,2.406263690476191,-0.3254029761904764,9.72473611111111,7.693069444444443,516.3016666666667,686.2816666666668,-1502.6400000000003,-210.32000000000005,541.1416633333333,711.1216633333333,-1472.4146700000006,-180.09467000000006,0.5085793049543037,7.977083333333333,1.0404303571428573,8.708902777777777,601.2916666666667,-856.4800000000002,626.1316633333333,-826.2546700000003,132498.41828627142,-1707.1158,0
